Feature1,Feature2,Label
-8.294167101358564,0.8455948663972945,1
-7.368727063948766,-4.871292652965542,0
-8.33453195210993,-6.197112062659316,0
2.0193245282759187,0.5449754262396385,2
1.2451314560813087,0.5815969472624425,2
3.8077606770732415,-0.666974255425651,2
-4.408799569490119,-1.1431132377576396,1
-6.315162563572583,0.4748150724977246,1
-1.6431020027325138,-2.0537613535827095,1
-9.958592399389568,-6.008756301443765,0
1.6596546207884832,0.17893375502703202,2
2.343276840047883,0.21264266532154258,2
2.406653035487661,0.3631056334849346,2
-4.3748530810659965,-1.8194683015862767,1
1.6689213707449628,0.004601756845551974,2
-1.7667357856001447,-1.5367367120851358,1
-8.4518103255008,-5.064127181046795,0
-1.9228601012420503,-1.7477327568756007,1
1.5052441232391,0.2899975065580195,2
-9.671431658502366,-5.642545667069802,0
1.9717925738095239,0.6181094861980041,2
2.847134346432151,0.46316096727641765,2
-8.199973510715521,-5.887542543180799,0
2.1169680874801404,0.46405827416535844,2
-10.413185716797935,-4.820458312228647,0
-2.8023411379142917,-1.7490487027439179,1
-5.8622541615864465,-0.017404472316667127,1
-0.9302876861267723,-1.7324566830531951,1
2.735384777482706,0.36864648878280215,2
3.451687740074906,0.10762033193676718,2
1.7427367830070764,0.5371268823616433,2
-8.562029820761158,-4.959069159894121,0
2.4492687412827245,0.07800554083237304,2
1.6926955218160307,1.1636341753021213,2
2.1586828798356597,1.4870716577792396,2
-4.541724587184946,0.05020405180293315,1
-7.6667421056427845,-5.30009759032315,0
-9.76362314877726,-3.906115022757656,0
-9.473501563788638,-5.121444528891233,0
1.9075630019202434,0.49441062398589863,2
-3.1099752747947758,-0.46631813954070334,1
1.3061674167476507,0.6721072455108539,2
-9.257360803927398,-5.72654504777491,0
-0.5405727420662282,1.624716540850995,1
-3.0661018867044905,-1.9023752955049453,1
2.5097421778130116,0.789708216695509,2
2.535451987641558,1.0185772511682938,2
-6.4261449029414255,-4.137881889929545,0
2.925785847296564,0.7877110854972149,2
-9.880275090503648,-6.253621505024418,0
-8.665415498271631,-5.811252951389692,0
1.5018883346894678,0.6217182060072439,2
1.8550953737455418,0.09351074502752538,2
1.019959745109623,1.0586753399940636,2
-2.4362104265079143,2.8515557021239357,1
1.8681126392490166,0.18274224293687324,2
-5.126164173910766,4.122666494499662,1
-9.430007160925694,-2.0678353289244864,1
-2.5923154294579067,2.2402479998005083,1
-8.386443489212274,-4.327126501407266,0
2.0438611494952537,0.25540247662370374,2
1.7242259189020157,0.36362764671712033,2
-8.767733411016618,-4.844528317784693,0
-7.318400254027321,-7.030334746236488,0
-2.5495694966073263,0.8078426650192371,1
-9.100447915346061,-6.985585374701667,0
-8.724316346978705,-6.379186454113568,0
-8.027044108387448,-6.416653549019713,0
0.8276527879315754,0.11798463945873061,2
-8.99933496611767,-5.154267793142711,0
-7.5435183720950425,-7.268347584191338,0
2.247087360769549,1.1596229719932567,2
0.7624396083239415,1.1437237168297534,1
-10.499069211650799,-5.585608830789272,0
-1.6347749285747977,1.6034403890410216,1
-9.344817855778976,-7.181969170602655,0
-5.946072309653713,-2.1621658414964324,1
-7.315671669424534,2.9113534209197245,1
-7.990366325280352,-5.347131046114068,0
-3.3055676857240837,-0.7875139188588496,1
-4.016052978056089,1.271375526590952,1
-3.103838247141052,-1.067060753764091,1
-7.6950368139466505,-4.0090051185157956,0
-9.192762811432317,0.6433136522413513,1
-10.672293626171406,0.373191369450106,1
-10.708692243552711,-4.426016015310635,0
-1.0813489952352433,-1.2445241495716584,1
1.6180648332269658,0.8039048665664196,2
-4.102825513416425,1.0931699998194613,1
2.909140376933461,1.151476010559254,2
-7.4458062505688565,-4.927943711318327,0
1.374736672824735,0.029664019475337866,2
1.5962583597027262,0.4432549024390444,2
1.8066358127842719,1.030138599987724,2
-8.160561055177547,-4.75634546735464,0
-4.720225890303272,-0.645252326737709,1
1.5402788903946214,-0.6837948815229222,2
-10.250599288435609,-6.1106453460489325,0
-9.06021228172921,-4.167501202128093,0
2.0381761032622316,0.9495652214542367,2
-3.87132726812682,1.4188280242241424,1
1.581595335628551,0.009131368837675458,2
0.592303735442075,0.08696259379414994,2
2.1125764107818195,0.05672267199110942,2
1.7742722693519006,1.2020576771568499,2
-9.609525689436698,-5.66737909406462,0
-4.50556230759472,0.07317828620662331,1
-5.9012450435220805,3.6106735957293825,1
1.8544769337855862,1.3493666169300051,2
-10.08833318710566,-5.011799147923784,0
2.1459912143566946,0.23532653361313915,2
-8.527192166934885,-6.726876241286414,0
-3.27143479162819,2.2437905436983923,1
1.649903434663667,-0.20117786848777708,2
0.7923066076897396,0.608688877949654,2
1.9122634223711894,0.253273991300912,2
